frame,x,y,id
000029,321.318,326.966,3
000029,478.885,381.597,4
000029,650.708,295.569,2
000029,899.905,387.222,5
000030,1063.110,352.676,1
000030,326.990,327.008,3
000030,484.536,381.596,4
000030,650.756,295.595,2
000030,900.014,390.083,5
000031,1063.211,352.669,1
000031,327.021,324.156,3
000031,481.785,381.442,4
000031,650.794,295.582,2
000031,902.683,387.168,5
000032,1063.277,349.860,1
000032,326.977,315.626,3
000032,484.558,378.746,4
000032,650.802,295.570,2
000032,902.732,381.574,5
000033,1063.317,344.236,1
000033,326.994,315.660,3
000033,481.787,378.638,4
000033,650.776,289.894,2
000033,902.704,381.440,5
000034,1063.350,341.349,1
000034,321.341,315.641,3
000034,478.915,375.856,4
000034,650.750,289.778,2
000034,902.700,378.592,5
000035,1063.323,335.715,1
000035,315.582,309.900,3
000035,478.851,375.691,4
000035,650.640,286.953,2
000035,899.977,375.836,5
000036,1063.266,335.668,1
000036,312.785,309.784,3
000036,476.008,375.594,4
000036,650.639,286.897,2
000036,899.913,375.684,5
000037,1063.249,332.933,1
000037,312.732,307.085,3
000037,473.257,372.833,4
000037,650.604,284.163,2
000037,897.094,375.620,5
000038,1063.191,332.791,1
000038,309.989,307.072,3
000038,473.157,372.799,4
000038,647.908,284.088,2
000038,891.415,372.895,5
000039,1063.142,332.732,1
000039,309.854,307.022,3
000039,470.430,370.024,4
000039,647.798,284.096,2
000039,888.511,372.791,5
000040,1060.433,332.699,1
000040,307.134,307.064,3
000040,470.286,370.032,4
000040,645.005,284.094,2
000040,885.692,370.054,5
000041,1060.276,332.753,1
000041,307.038,307.052,3
000041,467.537,370.001,4
000041,639.343,284.122,2
000041,882.913,372.847,5
000042,1054.655,332.761,1
000042,306.885,307.036,3
000042,467.416,369.985,4
000042,636.434,284.185,2
000042,882.695,372.830,5
000043,1048.990,332.863,1
000043,304.054,307.118,3
000043,467.303,372.815,4
000043,633.612,286.831,2
000043,879.996,372.891,5
000044,1046.116,332.909,1
000044,301.299,309.801,3
000044,464.501,372.930,4
000044,633.520,286.914,2
000044,879.857,372.901,5
000045,1046.052,332.930,1
000045,301.243,309.860,3
000045,458.843,375.613,4
000045,630.793,286.936,2
000045,879.752,375.593,5
000046,1043.300,332.942,1
000046,298.399,309.871,3
000046,453.135,375.636,4
000046,630.728,286.945,2
000046,877.013,375.618,5
000047,1043.212,332.957,1
000047,295.513,309.995,3
000047,450.307,375.690,4
000047,630.623,286.872,2
000047,874.127,375.658,5
000048,1043.125,332.958,1
000048,289.867,309.998,3
000048,450.191,375.731,4
000048,627.930,286.831,2
000048,865.610,375.630,5
000049,1043.130,332.960,1
000049,289.867,310.015,3
000049,447.468,375.704,4
000049,627.896,286.858,2
000049,865.609,375.681,5
000050,1043.133,335.624,1
000050,289.832,312.719,3
000050,447.374,375.661,4
000050,627.874,284.222,2
000050,862.796,375.630,5
000051,1043.091,335.613,1
000051,289.773,312.718,3
000051,447.343,375.655,4
000051,627.838,286.871,2
000051,862.692,375.612,5
000052,1040.462,335.615,1
000052,287.093,312.767,3
000052,447.285,375.662,4
000052,627.801,286.868,2
000052,859.995,375.595,5
000053,1040.405,335.621,1
000053,287.063,312.740,3
000053,447.279,375.664,4
000053,627.800,286.879,2
000053,859.972,372.921,5
000054,1040.351,332.952,1
000054,287.050,312.742,3
000054,447.247,375.702,4
000054,627.774,286.885,2
000054,859.985,372.938,5
000055,1040.299,332.943,1
000055,287.017,312.709,3
000055,444.631,375.711,4
000055,627.750,286.861,2
000055,860.010,372.944,5
000056,1040.299,332.956,1
000056,287.047,312.702,3
000056,447.261,375.713,4
000056,627.734,286.933,2
000056,860.004,375.607,5
000057,1040.253,335.634,1
000057,287.072,312.765,3
000057,447.288,375.749,4
000057,627.746,286.907,2
000057,859.994,375.674,5
000058,1040.271,335.660,1
000058,287.121,312.756,3
000058,447.308,375.857,4
000058,627.795,286.934,2
000058,862.693,375.731,5
000059,1040.274,335.745,1
000059,289.790,315.633,3
000059,447.366,378.540,4
000059,627.826,287.024,2
000059,862.701,375.839,5
000060,1040.253,338.502,1
000060,289.790,318.426,3
000060,447.370,378.569,4
000060,627.832,287.076,2
000060,862.745,378.496,5
000061,1040.240,338.564,1
000061,289.847,318.419,3
000061,447.369,378.613,4
000061,627.851,287.118,2
000061,862.764,378.596,5
000062,1040.334,338.528,1
000062,289.885,318.424,3
000062,447.472,378.577,4
000062,627.890,287.083,2
000062,862.811,378.597,5
000063,1040.451,335.758,1
000063,292.688,312.849,3
000063,447.518,378.553,4
000063,627.927,287.047,2
000063,865.600,378.499,5
000064,1043.084,335.738,1
000064,292.671,312.732,3
000064,450.244,375.828,4
000064,627.964,286.971,2
000064,868.411,375.742,5
000065,1043.146,335.643,1
000065,292.754,309.916,3
000065,450.322,375.730,4
000065,630.651,286.893,2
000065,871.335,375.679,5
000066,1043.229,332.944,1
000066,292.744,309.789,3
000066,453.064,375.622,4
000066,630.747,286.879,2
000066,874.205,375.613,5
000067,1043.299,332.931,1
000067,298.368,309.777,3
000067,453.175,372.919,4
000067,633.514,286.826,2
000067,877.016,372.930,5
000068,1043.356,332.952,1
000068,304.033,309.767,3
000068,458.769,372.878,4
000068,633.516,284.202,2
000068,879.786,372.938,5
000069,1046.040,332.932,1
000069,304.167,309.760,3
000069,461.704,372.842,4
000069,633.586,284.179,2
000069,879.909,375.595,5
000070,1046.116,332.905,1
000070,306.877,309.771,3
000070,464.573,372.843,4
000070,633.626,284.186,2
000070,880.024,375.600,5
000071,1048.895,332.938,1
000071,307.006,309.885,3
000071,467.358,372.934,4
000071,636.436,286.844,2
000071,882.757,375.614,5
000072,1051.795,335.693,1
000072,309.803,310.019,3
000072,467.520,375.662,4
000072,639.295,286.872,2
000072,882.941,375.684,5
000073,1057.447,338.537,1
000073,309.969,312.760,3
000073,470.232,375.761,4
000073,642.185,286.936,2
000073,885.692,375.802,5
000074,1057.500,344.261,1
000074,315.594,312.795,3
000074,470.344,375.872,4
000074,647.765,289.804,2
000074,888.507,378.522,5
000075,1060.254,347.154,1
000075,315.605,318.516,3
000075,470.427,378.675,4
000075,647.921,292.634,2
000075,891.375,378.760,5
000076,1060.309,349.973,1
000076,318.413,321.353,3
000076,473.162,378.770,4
000076,650.630,292.730,2
000076,894.249,381.586,5
000077,1060.391,352.698,1
000077,318.510,324.187,3
000077,475.993,381.584,4
000077,650.646,295.503,2
000077,897.105,387.212,5
000078,1060.401,352.687,1
000078,324.118,327.011,3
000078,478.875,381.592,4
000078,650.689,295.559,2
000078,899.906,387.214,5
000079,1063.080,352.667,1
000079,326.995,327.045,3
000079,484.539,381.584,4
000079,650.731,295.549,2
000079,900.007,390.099,5
000080,1063.208,352.668,1
000080,327.111,324.186,3
000080,484.592,381.482,4
000080,650.781,295.548,2
000080,902.701,387.224,5
000081,1063.269,349.855,1
000081,327.065,315.665,3
000081,484.575,378.746,4
000081,650.799,295.547,2
000081,902.735,381.568,5
000082,1063.322,344.228,1
000082,326.970,315.601,3
000082,484.535,378.634,4
000082,650.764,289.881,2
000082,902.718,381.431,5
000083,1063.346,341.350,1
000083,321.285,315.551,3
000083,478.918,375.832,4
000083,650.717,287.099,2
000083,902.675,378.581,5
000084,1063.326,335.723,1
000084,315.626,309.903,3
000084,478.840,375.689,4
000084,650.621,286.935,2
000084,899.992,375.829,5
000085,1063.238,335.683,1
000085,312.800,309.810,3
000085,475.989,375.583,4
000085,650.643,286.894,2
000085,899.923,375.666,5
000086,1063.234,332.937,1
000086,312.718,307.060,3
000086,473.264,372.806,4
000086,650.602,284.191,2
000086,897.110,375.622,5
000087,1063.184,332.777,1
000087,309.992,307.068,3
000087,473.163,372.780,4
000087,647.895,284.095,2
000087,891.430,372.888,5
000088,1063.144,332.735,1
000088,309.868,306.994,3
000088,470.427,369.992,4
000088,647.799,284.087,2
000088,888.520,372.771,5
000089,1063.071,332.692,1
000089,309.749,307.044,3
000089,470.279,370.016,4
000089,644.966,284.086,2
000089,885.688,370.017,5
000090,1060.348,332.741,1
000090,307.080,306.994,3
000090,467.559,369.972,4
000090,642.118,284.109,2
000090,882.932,372.834,5
000091,1054.665,332.751,1
000091,306.883,307.031,3
000091,467.417,369.982,4
000091,636.404,284.182,2
000091,882.691,372.831,5
000092,1048.990,332.855,1
000092,304.055,307.120,3
000092,467.300,372.817,4
000092,633.630,286.854,2
000092,879.992,372.906,5
000093,1046.115,332.921,1
000093,301.327,309.757,3
000093,464.487,372.932,4
000093,633.528,286.907,2
000093,879.864,372.917,5
000094,1046.062,332.942,1
000094,301.243,309.854,3
000094,458.836,375.598,4
000094,630.794,286.929,2
000094,879.749,375.597,5
000095,1043.295,332.932,1
000095,298.407,309.877,3
000095,453.121,375.643,4
000095,630.724,286.935,2
000095,876.988,375.616,5
000096,1043.214,332.950,1
000096,295.528,309.989,3
000096,450.324,375.682,4
000096,630.622,286.899,2
000096,874.138,375.659,5
000097,1043.114,332.954,1
000097,289.888,309.972,3
000097,450.202,375.744,4
000097,627.945,286.824,2
000097,865.616,375.626,5
000098,1043.128,332.959,1
000098,289.866,310.001,3
000098,447.473,375.703,4
000098,627.911,286.851,2
000098,865.594,375.661,5
000099,1043.133,335.614,1
000099,289.841,312.685,3
000099,447.388,375.685,4
000099,627.870,284.222,2
000099,862.801,375.624,5
000100,1043.091,335.641,1
000100,287.129,312.684,3
000100,447.344,375.665,4
000100,627.843,286.867,2
000100,862.696,375.607,5
000101,1043.063,335.624,1
000101,287.104,312.753,3
000101,447.268,375.674,4
000101,627.829,286.864,2
000101,860.001,375.586,5
000102,1040.406,335.615,1
000102,287.068,312.713,3
000102,447.268,375.661,4
000102,627.810,286.857,2
000102,859.987,372.934,5
000103,1040.352,332.950,1
000103,287.078,312.759,3
000103,444.636,375.697,4
000103,627.804,286.855,2
000103,859.997,372.943,5
000104,1040.311,332.951,1
000104,287.039,312.718,3
000104,444.636,375.723,4
000104,627.796,286.843,2
000104,860.015,375.586,5
000105,1040.287,335.594,1
000105,287.061,312.714,3
000105,447.267,375.720,4
000105,627.746,286.901,2
000105,860.007,375.625,5
000106,1040.252,335.629,1
000106,287.073,312.729,3
000106,447.285,375.746,4
000106,627.751,286.901,2
000106,859.999,375.668,5
000107,1040.255,335.667,1
000107,287.113,312.821,3
000107,447.313,375.841,4
000107,627.785,286.958,2
000107,860.025,375.719,5
000108,1040.273,335.727,1
000108,289.790,315.616,3
000108,447.363,378.537,4
000108,627.818,286.998,2
000108,862.694,375.818,5
000109,1040.250,338.520,1
000109,289.799,318.422,3
000109,447.371,378.567,4
000109,627.809,287.053,2
000109,862.736,378.497,5
000110,1040.249,338.585,1
000110,289.838,318.414,3
000110,447.387,378.616,4
000110,627.815,287.083,2
000110,862.759,378.590,5
000111,1040.327,338.565,1
000111,289.888,318.438,3
000111,447.477,378.569,4
000111,627.872,287.068,2
000111,862.812,378.591,5
000112,1040.409,338.473,1
000112,292.668,315.582,3
000112,447.507,378.553,4
000112,627.903,287.025,2
000112,865.577,378.506,5
000113,1043.068,335.741,1
000113,289.942,312.733,3
000113,450.242,375.831,4
000113,630.580,286.951,2
000113,865.661,375.755,5
000114,1043.137,335.621,1
000114,292.747,309.901,3
000114,450.324,375.728,4
000114,630.655,286.882,2
000114,871.337,375.676,5
000115,1043.234,332.943,1
000115,295.523,309.755,3
000115,453.050,375.626,4
000115,630.752,286.841,2
000115,874.195,375.601,5
000116,1043.307,332.929,1
000116,298.352,309.791,3
000116,453.167,372.923,4
000116,633.515,284.216,2
000116,877.027,372.922,5
000117,1043.369,332.941,1
000117,301.289,309.802,3
000117,458.767,372.880,4
000117,633.511,284.209,2
000117,879.793,372.925,5
000118,1046.036,332.910,1
000118,304.146,309.754,3
000118,461.709,372.822,4
000118,633.594,284.184,2
000118,879.921,375.587,5
000119,1046.124,332.900,1
000119,306.848,307.139,3
000119,464.580,372.820,4
000119,633.644,284.158,2
000119,880.017,375.616,5
000120,1048.886,332.925,1
000120,307.028,309.849,3
000120,467.364,372.916,4
000120,636.440,286.828,2
000120,882.752,375.624,5
000121,1051.783,335.678,1
000121,309.830,309.994,3
000121,467.521,375.651,4
000121,639.297,286.861,2
000121,882.943,375.678,5
000122,1057.444,338.490,1
000122,309.971,312.810,3
000122,470.230,375.745,4
000122,642.197,286.920,2
000122,885.676,375.812,5
000123,1057.479,341.436,1
000123,315.644,312.819,3
000123,470.359,375.871,4
000123,647.802,289.795,2
000123,888.503,378.515,5
000124,1057.562,347.064,1
000124,315.580,321.298,3
000124,470.444,378.670,4
000124,650.591,292.683,2
000124,891.346,378.757,5
000125,1060.323,349.961,1
000125,318.441,324.196,3
000125,473.167,378.783,4
000125,650.649,295.494,2
000125,894.229,381.583,5
000126,1060.386,352.700,1
000126,318.465,324.200,3
000126,475.991,381.556,4
000126,650.671,298.360,2
000126,897.084,387.236,5
000127,1060.375,352.682,1
000127,324.153,327.010,3
000127,478.880,381.584,4
000127,650.714,295.585,2
000127,899.879,390.033,5
000128,1063.080,352.691,1
000128,326.993,326.957,3
000128,484.538,381.584,4
000128,650.753,295.554,2
000128,899.989,390.108,5
000129,1063.210,352.672,1
000129,327.113,324.227,3
000129,484.590,381.486,4
000129,650.802,295.561,2
000129,902.705,390.016,5
000130,1063.265,347.139,1
000130,327.056,318.418,3
000130,481.791,378.690,4
000130,650.801,292.728,2
000130,902.719,381.531,5
000131,1063.307,344.241,1
000131,326.991,315.629,3
000131,481.794,378.636,4
000131,650.772,289.907,2
000131,902.712,381.437,5
000132,1063.335,341.341,1
000132,321.291,315.603,3
000132,478.919,375.842,4
000132,650.730,287.117,2
000132,902.684,378.560,5
000133,1063.313,335.719,1
000133,315.601,309.955,3
000133,478.863,375.686,4
000133,650.651,286.976,2
000133,900.002,375.836,5
000134,1063.236,335.673,1
000134,312.804,309.803,3
000134,476.006,372.947,4
000134,650.624,286.878,2
000134,899.884,375.659,5
000135,1063.233,332.911,1
000135,312.723,307.066,3
000135,473.261,372.833,4
000135,650.602,284.190,2
000135,897.107,375.636,5
000136,1063.197,332.787,1
000136,309.975,307.105,3
000136,473.166,372.792,4
000136,647.908,284.109,2
000136,894.222,372.920,5
000137,1063.141,332.721,1
000137,309.859,307.014,3
000137,470.421,369.997,4
000137,647.783,284.103,2
000137,888.508,372.801,5
000138,1063.075,332.708,1
000138,309.760,307.017,3
000138,470.291,370.028,4
000138,644.976,284.097,2
000138,885.684,372.771,5
000139,1057.537,332.805,1
000139,306.991,307.003,3
000139,467.522,370.067,4
000139,644.942,284.191,2
000139,885.612,375.601,5
000140,1048.956,332.890,1
000140,306.841,309.848,3
000140,467.386,375.615,4
000140,639.290,286.940,2
000140,882.909,375.700,5
000141,1048.924,335.613,1
000141,304.093,310.019,3
000141,467.279,375.748,4
000141,636.486,287.013,2
000141,882.889,375.820,5
000142,1046.171,335.691,1
000142,304.116,312.810,3
000142,464.542,375.849,4
000142,636.450,287.006,2
000142,882.924,378.530,5
000143,1046.118,335.747,1
000143,304.185,318.490,3
000143,461.732,378.510,4
000143,636.392,287.112,2
000143,885.645,378.586,5
000144,1046.116,335.759,1
000144,306.900,324.146,3
000144,461.634,378.568,4
000144,633.660,289.802,2
000144,885.707,378.688,5
000145,1048.916,338.492,1
000145,307.059,329.764,3
000145,461.641,378.660,4
000145,633.628,289.856,2
000145,885.727,378.669,5
000146,1051.806,338.487,1
000146,307.096,329.838,3
000146,461.660,378.687,4
000146,633.630,289.873,2
000146,885.750,378.678,5
000147,1057.484,338.490,1
000147,307.107,329.835,3
000147,461.666,378.683,4
000147,633.627,289.866,2
000147,885.746,378.680,5
000148,1060.278,338.503,1
000148,307.111,329.827,3
000148,461.667,378.685,4
000148,633.627,289.858,2
000148,885.744,378.686,5
000149,1060.427,338.525,1
000149,307.127,329.823,3
000149,461.671,378.685,4
000149,633.630,289.875,2
000149,885.744,378.684,5
000150,1063.117,338.518,1
000150,309.742,329.821,3
000150,461.688,378.684,4
000150,633.636,289.880,2
000150,885.749,378.664,5
000151,1063.163,338.505,1
000151,309.748,329.820,3
000151,461.685,378.689,4
000151,633.627,289.871,2
000151,885.751,378.661,5
000152,1063.226,338.507,1
000152,309.760,329.820,3
000152,461.683,378.693,4
000152,633.621,289.872,2
000152,885.751,378.660,5
000153,1063.247,338.526,1
000153,309.766,329.813,3
000153,461.665,378.689,4
000153,633.614,289.866,2
000153,885.751,378.660,5
000154,1063.261,338.524,1
000154,309.772,329.812,3
000154,461.644,378.688,4
000154,633.611,289.869,2
000154,885.745,378.655,5
000155,1063.263,338.521,1
000155,309.775,329.808,3
000155,461.630,378.696,4
000155,633.601,289.868,2
000155,885.750,378.660,5
000156,1063.256,338.520,1
000156,309.776,329.809,3
000156,461.623,378.694,4
000156,633.597,289.872,2
000156,885.750,378.662,5
000157,1063.232,338.579,1
000157,309.777,329.807,3
000157,461.620,378.698,4
000157,633.602,289.869,2
000157,885.751,378.669,5
000158,1063.155,338.574,1
000158,309.776,329.807,3
000158,461.617,378.700,4
000158,633.603,289.870,2
000158,885.743,378.672,5
000159,1063.095,338.568,1
000159,309.770,329.802,3
000159,461.611,378.711,4
000159,633.596,289.869,2
000159,885.750,378.686,5
000160,1057.447,338.568,1
000160,309.768,329.796,3
000160,458.873,378.727,4
000160,633.591,289.869,2
000160,885.760,378.681,5
000161,1048.929,338.567,1
000161,309.767,329.792,3
000161,458.858,378.742,4
000161,633.589,289.863,2
000161,885.755,378.698,5
000162,1046.061,338.514,1
000162,309.775,329.795,3
000162,458.839,378.766,4
000162,633.590,289.866,2
000162,885.749,378.718,5
000163,1043.254,338.504,1
000163,309.777,329.792,3
000163,458.838,378.765,4
000163,633.580,289.884,2
000163,885.746,378.737,5
000164,1043.055,338.518,1
000164,309.782,329.784,3
000164,458.829,378.773,4
000164,633.579,289.900,2
000164,885.748,378.732,5
000165,1040.334,338.544,1
000165,309.783,329.780,3
000165,458.823,378.776,4
000165,633.582,289.898,2
000165,885.730,378.751,5
000166,1040.241,338.504,1
000166,309.777,329.769,3
000166,458.823,378.774,4
000166,633.574,289.886,2
000166,885.726,378.751,5
000167,1040.180,338.479,1
000167,309.770,329.758,3
000167,458.820,378.779,4
000167,633.566,289.880,2
000167,885.724,378.751,5
000168,1037.454,335.740,1
000168,309.771,329.763,3
000168,458.822,378.780,4
000168,633.566,289.881,2
000168,885.724,378.755,5
000169,1037.384,335.694,1
000169,309.767,329.765,3
000169,458.815,378.778,4
000169,633.567,289.882,2
000169,885.704,378.755,5
000170,1034.579,335.715,1
000170,309.767,329.766,3
000170,458.799,378.787,4
000170,633.575,289.898,2
000170,885.698,378.764,5
000171,1034.565,335.722,1
000171,309.764,327.109,3
000171,458.788,378.790,4
000171,633.583,289.905,2
000171,885.691,378.764,5
000172,1034.566,335.702,1
000172,309.766,327.101,3
000172,458.777,381.426,4
000172,633.590,289.909,2
000172,885.693,378.772,5
000173,1034.609,335.691,1
000173,309.775,327.091,3
000173,458.777,381.427,4
000173,633.589,289.905,2
000173,885.673,378.776,5
000174,1034.642,335.703,1
000174,309.775,327.084,3
000174,458.774,381.428,4
000174,633.588,289.905,2
000174,885.667,378.789,5
000175,1037.396,335.699,1
000175,309.779,327.081,3
000175,458.775,381.426,4
000175,633.590,289.901,2
000175,885.661,381.429,5
000176,1037.469,335.686,1
000176,309.779,327.082,3
000176,458.769,378.791,4
000176,633.588,289.898,2
000176,885.657,381.436,5
000177,1037.493,335.696,1
000177,309.776,327.076,3
000177,456.004,381.428,4
000177,633.579,289.884,2
000177,885.648,381.436,5
000178,1040.224,335.632,1
000178,309.777,327.082,3
000178,455.993,381.430,4
000178,633.583,289.885,2
000178,885.637,381.438,5
000179,1040.293,335.688,1
000179,309.772,327.080,3
000179,455.977,378.793,4
000179,633.589,289.885,2
000179,885.627,381.441,5
000180,1040.336,335.696,1
000180,309.776,327.086,3
000180,455.964,381.427,4
000180,633.589,289.889,2
000180,885.629,381.455,5
000181,1040.417,335.715,1
000181,309.773,327.080,3
000181,455.961,381.433,4
000181,633.588,289.886,2
000181,885.641,381.455,5
000182,1043.064,335.731,1
000182,309.773,327.075,3
000182,455.950,381.436,4
000182,633.587,289.898,2
000182,885.656,381.456,5
000183,1043.087,335.767,1
000183,309.777,327.072,3
000183,455.940,381.448,4
000183,633.594,289.894,2
000183,885.658,381.453,5
000184,1043.099,335.765,1
000184,309.776,327.047,3
000184,455.930,381.456,4
000184,633.602,289.884,2
000184,885.652,381.446,5
000185,1043.103,335.766,1
000185,309.777,327.031,3
000185,455.911,381.458,4
000185,633.606,289.879,2
000185,885.645,381.450,5
000186,1043.103,335.769,1
000186,309.770,327.017,3
000186,453.165,381.468,4
000186,633.618,289.870,2
000186,885.640,381.451,5
000187,1043.102,338.466,1
000187,309.773,327.017,3
000187,453.166,381.468,4
000187,633.616,289.874,2
000187,885.624,381.445,5
000188,1043.100,338.466,1
000188,309.767,327.016,3
000188,453.155,381.467,4
000188,633.621,289.879,2
000188,885.621,381.439,5
000189,1043.104,338.465,1
000189,309.773,327.009,3
000189,453.153,381.463,4
000189,633.633,289.882,2
000189,885.620,381.435,5
000190,1043.105,335.768,1
000190,309.773,327.014,3
000190,453.145,381.460,4
000190,633.646,289.896,2
000190,885.620,381.435,5
000191,1043.112,335.764,1
000191,309.774,327.026,3
000191,453.139,381.460,4
000191,633.644,289.909,2
000191,885.613,381.435,5
000192,1043.115,335.761,1
000192,309.777,327.035,3
000192,453.139,381.453,4
000192,633.650,289.919,2
000192,885.609,381.430,5
000193,1043.115,335.763,1
000193,309.776,327.044,3
000193,453.145,381.445,4
000193,633.662,289.929,2
000193,885.603,381.426,5
000194,1043.116,335.760,1
000194,309.772,327.048,3
000194,453.146,381.446,4
000194,633.671,289.926,2
000194,885.599,381.430,5
000195,1043.113,335.763,1
000195,309.771,327.052,3
000195,453.160,381.438,4
000195,633.682,289.925,2
000195,885.591,381.431,5
000196,1043.109,335.768,1
000196,309.780,327.043,3
000196,453.168,381.440,4
000196,633.684,289.916,2
000196,885.589,378.788,5
000197,1043.102,338.466,1
000197,309.785,327.021,3
000197,453.176,381.441,4
000197,636.379,289.909,2
000197,882.954,378.775,5
000198,1043.104,335.766,1
000198,309.798,327.036,3
000198,455.920,381.442,4
000198,636.388,289.903,2
000198,882.947,378.770,5
000199,1043.100,335.763,1
000199,309.799,327.038,3
000199,455.921,381.442,4
000199,636.388,289.889,2
000199,882.935,378.763,5
000200,1043.097,335.768,1
000200,309.789,327.025,3
000200,455.939,381.447,4
000200,636.387,289.890,2
000200,882.925,378.761,5
000201,1043.103,335.764,1
000201,309.785,327.025,3
000201,455.968,381.429,4
000201,636.401,289.883,2
000201,885.593,378.741,5
000202,1043.093,335.767,1
000202,309.788,327.024,3
000202,455.998,378.787,4
000202,636.400,289.879,2
000202,885.660,378.693,5
000203,1043.095,335.772,1
000203,309.793,327.035,3
000203,458.768,378.779,4
000203,636.396,289.874,2
000203,885.730,378.638,5
000204,1043.092,335.771,1
000204,309.793,327.034,3
000204,458.780,378.779,4
000204,636.395,289.865,2
000204,888.527,378.607,5
000205,1043.094,335.772,1
000205,309.799,327.053,3
000205,458.801,378.766,4
000205,636.397,289.873,2
000205,891.388,378.600,5
000206,1043.095,335.772,1
000206,309.803,327.086,3
000206,458.826,378.758,4
000206,636.406,289.884,2
000206,894.214,378.622,5
000207,1043.100,335.770,1
000207,309.814,327.110,3
000207,458.840,378.751,4
000207,636.408,289.878,2
000207,897.108,378.603,5
000208,1043.095,335.767,1
000208,309.815,329.773,3
000208,458.848,378.747,4
000208,636.405,289.878,2
000208,902.723,378.584,5
000209,1043.093,335.755,1
000209,309.810,329.779,3
000209,458.869,378.746,4
000209,636.417,289.876,2
000209,905.758,378.523,5
000210,1043.096,335.755,1
000210,309.810,329.789,3
000210,458.868,378.739,4
000210,636.405,289.868,2
000210,914.270,378.628,5
000211,1043.078,338.471,1
000211,309.816,329.792,3
000211,461.614,378.750,4
000211,636.414,289.868,2
